CatalogEntryUserRatings,,,,
PartNumber,Rating,Count,Delete
MAC013_1301,1.6,151,
MAC013_1305,2.3,135,
MAC013_1308,1.6,159,
MAC013_1309,4.6,135,
MAC013_1310,3.2,159,
MAC013_1315,1.2,25,
MAC013_1316,2.3,130,
MAC013_1317,4.0,173,
MAC013_1318,2.5,181,
MAC013_1319,2.4,60,
MAC013_1320,2.4,100,
MAC013_1325,3.0,32,
MAC013_1326,3.9,110,
MAC013_1328,1.5,146,
MAC013_1330,4.2,151,
MAC013_1331,2.6,145,
MAC013_1332,4.6,56,
MCL009_0901,1.4,12,
MCL009_0904,2.3,73,
MCL009_0905,4.6,182,
MCL009_0906,2.5,12,
MCL009_0907,2.6,170,
MCL009_0908,2.7,35,
MCL009_0909,3.4,161,
MCL009_0910,4.4,160,
MCL009_0913,4.9,32,
MCL009_0914,4.2,140,
MCL009_0915,4.1,78,
MCL009_0916,3.7,145,
MCL009_0917,2.2,112,
MCL009_0919,2.7,11,
MCL009_0920,2.4,120,
MCL010_1001,3.5,85,
MCL010_1002,3.6,62,
MCL010_1004,2.9,116,
MCL010_1005,3.8,177,
MCL010_1006,1.2,134,
MCL010_1007,1.1,29,
MCL010_1009,2.5,193,
MCL010_1010,1.7,125,
MCL010_1011,1.4,131,
MCL010_1013,1.2,75,
MCL010_1014,3.7,138,
MCL010_1015,1.5,98,
MCL010_1019,4.9,185,
MCL010_1021,1.6,107,
MCL010_1022,5.0,96,
MCL011_1101,1.4,110,
MCL011_1102,1.6,110,
MCL011_1103,4.8,151,
MCL011_1104,2.5,42,
MCL011_1106,1.0,180,
MCL011_1110,2.9,118,
MCL011_1111,2.9,143,
MCL011_1112,1.8,139,
MCL011_1113,1.5,76,
MCL011_1114,2.1,142,
MCL011_1115,4.4,106,
MCL011_1116,4.7,123,
MCL011_1117,4.5,30,
MCL011_1118,2.0,70,
MCL011_1120,2.1,80,
MCL011_1121,4.2,153,
MCL011_1122,4.2,27,
MCL008_0802,2.3,84,
MCL008_0803,1.4,51,
MCL008_0804,4.7,10,
MCL008_0806,1.4,144,
MCL008_0809,4.0,27,
MCL008_0810,1.6,64,
MCL008_0811,1.9,107,
MCL008_0812,2.7,88,
MCL008_0813,2.3,35,
MCL008_0815,2.4,117,
MCL008_0816,1.7,195,
MCL008_0817,2.8,13,
MCL008_0818,2.9,17,
MCL008_0819,1.8,144,
MCL008_0820,2.9,4,
MCL008_0822,2.1,91,
MCL008_0825,2.1,183,
MSH012_1201,1.0,57,
MSH012_1202,2.4,88,
MSH012_1204,3.6,193,
MSH012_1206,1.0,103,
MSH012_1208,1.2,45,
MSH012_1210,3.4,47,
MSH012_1213,2.7,37,
MSH012_1214,1.3,168,
MSH012_1215,1.3,145,
MSH012_1216,3.1,15,
MSH012_1217,2.5,82,
MSH012_1218,1.3,107,
MSH012_1219,4.1,175,
MSH012_1220,1.4,133,
MSH012_1222,3.5,96,
GCL019_1901,4.7,72,
GCL019_1902,3.7,64,
GCL019_1903,3.9,71,
GCL019_1904,1.2,65,
GCL019_1905,1.7,81,
GCL019_1906,2.7,62,
GCL019_1907,2.3,84,
GCL019_1908,1.5,172,
GCL019_1909,3.9,32,
GCL019_1910,3.4,101,
GCL019_1911,4.2,51,
GCL019_1912,2.5,111,
GCL019_1913,3.9,68,
GCL019_1914,3.3,37,
GCL019_1915,4.5,128,
GCL019_1916,3.3,53,
GCL018_1801,3.6,23,
GCL018_1802,4.5,54,
GCL018_1803,1.1,69,
GCL018_1804,4.1,114,
GCL018_1805,1.7,139,
GCL018_1806,2.6,193,
GCL018_1808,3.9,77,
GCL018_1809,2.9,71,
GCL018_1810,1.4,66,
GSH020_2001,1.8,175,
GSH020_2002,1.1,163,
GSH020_2003,3.9,7,
GSH020_2004,4.5,133,
GSH020_2005,1.3,185,
GSH020_2006,3.0,106,
GSH020_2007,4.2,173,
GSH020_2008,2.5,84,
GCL017_1701,3.1,58,
GCL017_1702,2.6,182,
GCL017_1703,2.7,63,
GCL017_1704,4.8,28,
GCL017_1705,2.9,189,
GCL017_1706,1.5,135,
GCL017_1707,1.1,11,
GCL017_1708,2.0,63,
GCL017_1709,1.2,118,
GCL017_1710,3.8,70,
GCL017_1711,2.1,60,
GCL017_1712,4.7,86,
GCL017_1713,4.1,120,
GCL017_1714,3.6,103,
GCL017_1715,2.3,129,
GCL017_1716,2.7,161,
BCL015_1501,3.5,35,
BCL015_1502,3.9,14,
BCL015_1503,3.9,66,
BCL015_1504,4.7,110,
BCL015_1506,4.4,55,
BCL015_1507,2.4,127,
BCL015_1508,5.0,192,
BCL015_1509,2.1,0,
BCL015_1510,2.3,185,
BSH016_1601,2.1,149,
BSH016_1602,2.8,56,
BSH016_1603,4.5,79,
BSH016_1604,1.2,129,
BSH016_1605,4.5,100,
BSH016_1606,2.8,76,
BSH016_1607,4.6,149,
BSH016_1608,4.8,38,
BCL014_1401,3.3,195,
BCL014_1402,2.9,71,
BCL014_1403,2.6,89,
BCL014_1404,1.1,103,
BCL014_1405,3.4,48,
BCL014_1406,1.5,50,
BCL014_1407,1.0,61,
BCL014_1408,3.6,38,
BCL014_1409,2.1,175,
BCL014_1410,2.1,135,
BCL014_1411,2.2,33,
BCL014_1412,2.7,187,
BCL014_1413,1.1,94,
BCL014_1414,1.4,49,
BCL014_1415,3.9,18,
BCL014_1416,4.2,171,
CAC024_2401,4.2,167,
CAC024_2402,4.1,46,
CAC024_2403,1.0,125,
CAC024_2404,1.5,114,
CCM039_3901,1.2,105,
CCM039_3902,2.4,131,
CCM039_3903,1.9,101,
CCM039_3904,3.8,100,
CCM039_3905,2.6,88,
CCM039_3906,3.0,106,
CDE021_2101,2.2,85,
CDE021_2102,4.7,28,
CDE021_2103,2.7,136,
CDE021_2104,1.4,42,
CLA022_2201,3.8,104,
CLA022_2202,2.5,167,
CLA022_2203,2.9,129,
CLA022_2204,4.0,3,
CLA022_2205,4.7,123,
CLA022_2206,2.3,160,
CTA023_2301,1.6,76,
CTA023_2302,3.2,197,
CTA023_2303,3.4,19,
CTA023_2304,1.2,105,
CTA023_2305,1.4,164,
CTA023_2306,4.2,108,
GDA035_3501,2.9,139,
GDA035_3502,1.4,66,
GDA035_3503,1.9,144,
GDA035_3504,1.4,2,
GDA035_3505,4.3,14,
GDA035_3506,3.4,9,
GDA035_3507,1.5,197,
GDA035_3508,4.1,169,
GDA035_3509,3.9,19,
GFR033_3301,2.0,191,
GFR033_3302,4.1,192,
GFR033_3303,3.6,107,
GFR033_3304,1.5,183,
GFR033_3305,4.2,11,
GFR033_3306,3.1,0,
GFR033_3307,3.0,120,
GFR033_3308,3.5,132,
GFR033_3309,4.2,5,
GFR033_3310,4.0,82,
GFR033_3311,4.9,83,
GME036_3601,4.2,14,
GME036_3602,4.9,105,
GME036_3603,2.7,22,
GME036_3604,1.2,178,
GME036_3605,3.0,14,
GME036_3606,3.7,157,
GME036_3607,1.5,159,
GME036_3608,5.0,88,
GME036_3609,3.6,48,
GME036_3610,2.0,73,
GME036_3611,3.0,112,
GVE034_3401,1.9,96,
GVE034_3402,3.3,167,
GVE034_3403,4.0,99,
GVE034_3404,1.8,122,
GVE034_3405,1.1,72,
GVE034_3406,1.1,137,
GVE034_3407,3.2,171,
GVE034_3408,2.8,82,
GVE034_3409,2.0,192,
GVE034_3410,2.9,181,
GVE034_3411,3.5,114,
HVT038_3801,3.5,15,
HVT038_3802,3.7,69,
HVT038_3803,4.2,32,
HVT038_3804,1.8,34,
HVT038_3805,4.8,25,
HVT038_3806,2.6,71,
HVT038_3807,4.5,38,
HVT038_3808,2.8,113,
HVT038_3809,1.5,85,
HME037_3701,3.5,131,
HME037_3702,1.6,38,
HME037_3703,1.3,48,
HME037_3704,4.7,5,
HME037_3705,2.9,197,
HME037_3706,3.0,31,
HME037_3707,5.0,18,
HME037_3708,4.6,44,
HME037_3709,5.0,134,
HME037_3710,2.3,86,
HBA031_3101,2.5,124,
HBA031_3102,2.9,79,
HBA031_3103,4.9,174,
HBA031_3104,3.0,178,
HBA031_3105,3.0,24,
HBA031_3106,1.0,31,
HBA031_3107,2.8,103,
HBA031_3108,2.0,62,
HBA031_3109,3.3,77,
HBA031_3110,3.8,36,
HBA031_3111,1.3,86,
HBA031_3112,4.0,189,
HBA031_3113,1.9,158,
HBA031_3114,3.5,179,
HBA031_3115,1.5,126,
HFU032_3201,4.9,5,
HFU032_3202,1.8,157,
HFU032_3203,2.7,7,
HFU032_3204,3.9,98,
HFU032_3205,2.8,170,
HFU032_3206,1.7,44,
HFU032_3207,1.3,158,
HFU032_3208,4.7,86,
HFU032_3209,2.6,178,
HFU032_3210,1.0,48,
HFU032_3211,4.7,170,
HFU032_3212,2.0,83,
HFU032_3213,2.7,97,
HFU032_3214,1.8,115,
HFU032_3215,2.9,192,
HFU032_3216,1.8,29,
HFU032_3217,3.2,155,
HFU032_3218,3.5,76,
HFU032_3219,4.0,157,
HFU032_3220,4.0,179,
HFU032_3221,3.9,62,
HFU032_3222,1.3,45,
HFU032_3223,3.8,140,
HFU032_3224,3.0,131,
HFU032_3225,3.0,35,
HFU032_3226,2.5,129,
HFU032_3227,1.5,149,
HFU032_3228,3.6,151,
HFU032_3229,2.7,145,
HFU032_3230,4.6,160,
HFU032_3231,1.7,103,
HFU032_3232,4.4,56,
HFU032_3233,4.3,49,
HKT030_3001,4.7,160,
HKT030_3002,2.5,134,
HKT030_3003,2.8,141,
HKT030_3004,4.7,57,
HKT030_3005,2.3,137,
HKT030_3006,1.9,80,
HKT030_3007,3.2,0,
HKT030_3008,1.5,24,
HKT030_3009,2.0,78,
HKT030_3010,2.4,89,
HKT030_3011,2.5,5,
HKT030_3012,1.6,96,
HKT030_3013,4.8,163,
HKT030_3014,2.6,134,
HKT030_3015,2.8,80,
HKT030_3016,3.5,33,
HLG028_2801,2.2,191,
HLG028_2802,1.5,70,
HLG028_2803,3.7,10,
HLG028_2804,1.5,97,
HLG028_2805,2.3,79,
HLG028_2806,4.5,189,
HLG028_2807,1.8,103,
HLG028_2808,1.7,2,
HLG028_2809,4.9,100,
HLG028_2810,1.4,194,
HLG028_2811,4.7,120,
HLG028_2812,4.5,132,
HLG028_2813,3.0,99,
HLG028_2814,3.5,56,
HLG028_2815,2.1,56,
HLG028_2816,3.9,66,
HLG028_2817,3.4,183,
HLG028_2818,1.2,178,
HLG028_2819,4.0,125,
HTA029_2901,1.6,97,
HTA029_2902,2.4,149,
HTA029_2903,4.8,48,
HTA029_2904,4.0,132,
HTA029_2905,2.8,154,
HTA029_2906,4.7,36,
HTA029_2907,1.9,54,
HTA029_2908,2.8,129,
HTA029_2909,1.4,192,
HTA029_2910,3.0,151,
HTA029_2911,2.5,163,
HTA029_2912,1.7,58,
HTA029_2913,1.4,189,
HTA029_2914,2.0,184,
HTA029_2915,4.5,63,
HTA029_2916,1.4,47,
HTA029_2917,3.6,143,
HTA029_2918,2.9,10,
HTA029_2919,4.4,29,
HTA029_2920,4.2,17,
HTA029_2921,1.6,160,
HTA029_2922,4.8,83,
HTA029_2923,3.7,104,
HTA029_2924,1.0,100,
HTA029_2925,1.6,171,
HTA029_2926,2.0,36,
HTA029_2927,5.0,50,
HTA029_2928,4.2,106,
HTA029_2929,4.7,114,
HTA029_2930,3.4,7,
HTA029_2931,4.5,159,
HAP027_2701,4.5,101,
HAP027_2702,4.6,61,
HAP027_2703,3.9,60,
HAP027_2704,1.7,65,
HAP027_2705,4.2,168,
HAP027_2706,2.5,164,
HAP027_2707,2.5,144,
HAP027_2708,2.5,69,
HAP027_2709,3.8,10,
HAP027_2710,3.1,118,
HAP027_2711,1.7,2,
HAP027_2712,4.5,74,
HAP027_2713,1.3,169,
HAP027_2714,1.0,178,
HAP027_2715,2.5,171,
HAP027_2716,4.0,34,
HAP027_2717,3.8,119,
HAP027_2718,1.4,154,
HAP027_2719,2.3,194,
HAP027_2720,3.7,64,
HAP027_2721,4.7,35,
HAP027_2722,1.9,104,
HAP027_2723,3.0,113,
HAP027_2724,2.5,105,
HAP027_2725,1.3,119,
HAP027_2726,2.3,89,
HAP027_2727,2.7,39,
HAP027_2728,4.1,192,
HAP027_2729,1.0,194,
HAP027_2730,3.5,150,
HAP027_2731,3.4,3,
HAP027_2732,2.7,146,
HAP027_2733,3.0,129,
HAP027_2734,2.5,57,
HAP027_2735,4.5,138,
HAP027_2736,3.0,48,
HAP027_2737,3.3,102,
HAP027_2738,1.3,156,
HAP027_2739,4.4,69,
HAP027_2740,3.8,130,
HAP027_2741,2.2,189,
HAP027_2742,2.3,45,
HAP027_2743,3.8,10,
NMA026_2601,1.8,40,
NMA026_2602,2.0,39,
NMA026_2603,4.1,21,
NMA026_2604,2.8,76,
NMA026_2605,1.8,172,
NMA026_2606,2.2,197,
NMA026_2607,3.7,40,
NMA026_2608,4.0,194,
NMA026_2609,3.2,195,
NMA026_2610,3.1,179,
NNE025_2501,2.7,24,
NNE025_2502,4.8,130,
NNE025_2503,2.1,107,
NNE025_2504,4.8,46,
NNE025_2505,4.7,2,
FB041_4101,1.1,56,
FB041_4102,1.1,39,
FB041_4103,3.7,83,
FB041_4104,3.4,50,
FB041_4105,4.7,119,
FB041_4106,2.3,85,
FB041_4107,2.9,102,
FB041_4108,2.3,129,
FB041_4109,3.3,2,
FNU040_4001,3.3,96,
FNU040_4002,4.6,132,
FNU040_4003,4.8,148,
FNU040_4004,3.4,15,
FNU040_4005,1.4,185,
FNU040_4006,4.3,45,
FNU040_4007,4.6,25,
FNU040_4008,2.1,16,
FNU040_4009,4.5,184,
FNU040_4010,1.4,33,
FSC039_3901,1.7,139,
FSC039_3902,3.8,112,
FSC039_3903,3.7,81,
FSC039_3904,3.7,134,
FSC039_3905,1.3,172,
FSC039_3906,4.5,23,
FSC039_3907,4.1,154,
FSC039_3908,4.3,43,
FSC039_3909,3.9,26,
FSC039_3910,4.5,162,
LA042_4201,4.4,192,
LA042_4202,3.0,117,
LA042_4203,3.9,10,
LA042_4204,4.2,178,
LA042_4205,4.3,50,
LA042_4206,2.8,59,
LA042_4207,4.0,121,
LA042_4209,2.3,47,
LA042_4210,2.2,173,
BCL014_1417,1.0,30,
HAP027_2744,2.0,30,
MAC013_1333,3.0,30,
HTA029_2932,4.0,30,
AuroraPC-001,5.0,30,
